index,location,lat,long,injury_sum,bike,,,,,,,,,,,,,,,,,,,,,
1,5TH AVE AND SPRING ST,47.60726631,-122.3324513,20,0,,,,,,,,,,,,,,,,,,,,,
2,5TH AVE AND PIKE ST,47.6106779,-122.335574,18,0,,,,,,,,,,,,,,,,,,,,,
3,3RD AVE AND PIKE ST,47.60974973,-122.3377929,15,0,,,,,,,,,,,,,,,,,,,,,
4,BROADWAY E AND E OLIVE WAY,47.61990775,-122.3208729,14,0,,,,,,,,,,,,,,,,,,,,,
5,12TH AVE AND E MADISON ST,47.61288924,-122.3167334,14,0,,,,,,,,,,,,,,,,,,,,,
6,EASTLAKE AVE E AND FUHRMAN AVE E,47.65157827,-122.3212753,14,1,,,,,,,,,,,,,,,,,,,,,
7,TROLL AVE N AND N 34TH ST,47.64924012,-122.3474187,12,1,,,,,,,,,,,,,,,,,,,,,
8,MELROSE AVE AND PINE ST,47.61523842,-122.3279038,12,1,,,,,,,,,,,,,,,,,,,,,
9,BOYLSTON AVE AND E PINE ST,47.61523114,-122.3234155,12,1,,,,,,,,,,,,,,,,,,,,,
10,2ND AVE BETWEEN UNION ST AND PIKE ST,47.60878749,-122.3384485,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
